XE,YE,ZE,Num_Solutions
0.2691364525026948,-0.1309119811650054,0.04476771550694458,4
0.2234247425591492,-0.09469668812826426,-0.04245868849414541,4
0.1640365059286215,-0.04764610972797915,-0.11504542180524291,4
0.09377011951123368,0.008022728254265222,-0.16957219365366827,0
0.01593653920939367,0.06968670718244499,-0.2034696996209706,4
-0.06579671249217695,0.1344402170571297,-0.21514068740513625,2
-0.1475783603829265,0.19923206901473237,-0.2040352194348578,2
-0.22555484882126964,0.26100926751065934,-0.17067658595743496,2
-0.2960519214834163,0.3168608676333663,-0.116636647574212,4
-0.35574775251871404,0.36415513898495355,-0.04446176908460914,4
-0.4018294711621654,0.40066357295888083,0.042447165360006256,4
-0.4321257043559711,0.4246658901852141,0.13999500210021454,4
-0.4452088919646501,0.4350311001869431,0.24358528182894895,4
-0.4404625534853065,0.43127079371200977,0.3483368250009491,4
-0.418110336642041,0.41356215660350143,0.44931373327512864,4
-0.3792054790931769,0.3827396207932057,0.5417579693095451,4
-0.3255811798162256,0.3402555458241635,0.6213135557365338,4
-0.25976421867359284,0.2881117835909854,0.6842318290502565,4
-0.1848558944097362,0.228765350971047,0.7275480768324599,4
-0.10438589128773432,0.16501265505724513,0.7492212351608769,4
-0.022145960177213042,0.09985772630557044,0.7482300636508794,4
0.05798874895030964,0.036370668458656046,0.7246212663572602,4
0.1322422842962383,-0.022457004907488094,0.6795072910766622,0
0.33762944503627357,-0.18517584043936453,0.3049440664098083,4
0.34282086978075255,-0.18928876836596548,0.20022689320667836,4
0.33017809553798394,-0.17927247769198518,0.09654763968292873,4
0.3002968505094048,-0.15559893657201546,-0.0012083221661802201,4
0.2545851405658591,-0.1193836435352742,-0.08843472616727055,4
0.19519690393533154,-0.07233306513498916,-0.16102145947836788,4
0.12493051751794373,-0.016664227152744855,-0.21554823132679335,0
0.04709693721610356,0.04499975177543505,-0.2494457372940958,4
-0.03463631448546706,0.10975326165011975,-0.26111672507826145,2
-0.11641796237621643,0.1745451136077223,-0.2500112571079831,2
-0.19439445081455964,0.23632231210364932,-0.21665262363056015,2
-0.2648915234767064,0.29217391222635636,-0.16261268524733719,4
-0.32458735451200404,0.33946818357794356,-0.0904378067577345,4
-0.3706690731554555,0.3759766175518709,-0.003528872313118825,4
-0.4009653063492611,0.39997893477820406,0.09401896442708918,4
-0.4140484939579402,0.41034414477993314,0.19760924415582382,4
-0.4093021554785966,0.40658383830499983,0.3023607873278237,4
-0.3869499386353311,0.3888752011964915,0.4033376956020033,4
-0.34804508108646703,0.3580526653861958,0.49578193163642004,4
-0.2944207818095157,0.31556859041715357,0.5753375180634086,4
-0.22860382066688323,0.26342482818397567,0.6382557913771311,4
-0.15369549640302632,0.20407839556403706,0.6815720391593347,4
-0.07322549328102443,0.1403256996502352,0.7032451974877517,4
0.009014437829496846,0.0751707708985605,0.7022540259777543,4
0.08914914695701923,0.011683713051646361,0.6786452286841352,1
0.3530510982275787,-0.19739370956138738,0.3694506201030392,4
0.3758321017464833,-0.2154420547037386,0.26862980604683573,4
0.38102352649096216,-0.21955498263033954,0.16391263284370622,4
0.36838075224819344,-0.20953869195635924,0.06023337931995615,4
0.3384995072196143,-0.1858651508363894,-0.03752258252915275,4
0.29278779727606874,-0.14964985779964826,-0.12474898653024269,4
0.23339956064554104,-0.10259927939936313,-0.19733571984134013,4
0.16313317422815304,-0.04693044141711863,-0.2518624916897657,4
0.08529959392631287,0.014733537511061262,-0.28575999765706805,1
0.003566342224742433,0.07948704738574583,-0.2974309854412336,2
-0.07821530566600696,0.14427889934334837,-0.28632551747095514,2
-0.1561917941043503,0.2060560978392755,-0.2529668839935322,2
-0.2266888667664969,0.2619076979619824,-0.1989269456103091,4
-0.28638469780179465,0.30920196931356964,-0.1267520671207063,4
-0.332466416445246,0.34571040328749686,-0.03984313267609085,4
-0.3627626496390516,0.36971272051383014,0.057704704064117485,4
-0.3758458372477305,0.38007793051555905,0.1612949837928519,4
-0.371099498768387,0.3763176240406258,0.26604652696485176,4
-0.3487472819251214,0.3586089869321173,0.3670234352390315,4
-0.3098424243762572,0.3277864511218216,0.45946767127344823,4
-0.256218125099306,0.28530237615277954,0.5390232577004366,4
-0.19040116395667328,0.23315861391960138,0.6019415310141591,4
-0.1154928396928164,0.17381218129966278,0.6452577787963627,4
-0.035022836570814425,0.11005948538586088,0.6669309371247797,4
0.04721709453970649,0.04490455663418644,0.6659397656147822,2
0.2950972898912976,-0.09495074014452705,0.6659397656147822,4
0.38730302343019807,-0.13911272406241007,0.6423309683211631,4
0.47274167752866997,-0.18003361177131208,0.5972169930405649,4
0.5473873782161806,-0.215785208844288,0.5327236127115462,4
0.6077228160666752,-0.24468289810683092,0.4518897588795289,4
0.6509049820076672,-0.26536501888862485,0.3585243270791394,4
0.6748991300604495,-0.27685702854747357,0.257026701472018,4
0.678574654679908,-0.2786174229709486,0.15217945562880641,4
0.6617583649485398,-0.27056325227925476,0.04892299740559869,4
0.6252426453417886,-0.25307402942802154,-0.04787722333961619,4
0.570748118528999,-0.22697384753744787,-0.13365997500561477,4
0.5008425695408103,-0.19349254858021184,-0.20438316972599957,4
0.4188199516005845,-0.15420777316165588,-0.25671432676658723,2
0.32854517487158164,-0.11097062200971845,-0.2881875991966114,2
0.2342719916824616,-0.06581843200920057,-0.2973199647285548,2
0.14044255948906226,-0.020878776778315983,-0.2836811058079991,0
0.0514781261764673,0.021730784714482775,-0.24791368619990428,2
-0.028429299378831346,0.06000248764284506,-0.1917030686374822,2
-0.09551447499237051,0.09213296730898844,-0.11769790043967676,2
-0.14661634358570086,0.11660823378512712,-0.029385309107221147,4
-0.17932698236572286,0.13227501120019505,0.06907341131251044,4
-0.19210506427604146,0.13839508016083957,0.17303888062454437,4
-0.1843484854106564,0.13468006268889016,0.2776122403303007,4
-0.15642273618235603,0.12130501060718048,0.3778659881031942,4
-0.10964367939483419,0.09890015708825349,0.46907616196294777,2
0.24442649775461078,-0.0706819379609547,0.7032451974877518,4
0.33905457161667507,-0.11600410303340845,0.7022540259777544,4
0.4312603051555758,-0.1601660869512916,0.6786452286841352,4
0.5166989592540474,-0.20108697466019348,0.6335312534035371,4
0.591344659941558,-0.23683857173316947,0.5690378730745184,4
0.6516800977920527,-0.26573626099571235,0.4882040192425011,4
0.6948622637330447,-0.28641838177750634,0.3948385874421116,4
0.718856411785827,-0.297910391436355,0.29334096183499014,4
0.7225319364052855,-0.29967078585983004,0.1884937159917785,4
0.7057156466739173,-0.2916166151681362,0.08523725776857083,4
0.6691999270671661,-0.2741273923169029,-0.011562962976643942,4
0.6147054002543764,-0.24802721042632922,-0.09734571464264274,4
0.5447998512661878,-0.21454591146909324,-0.16806890936302732,4
0.46277723332596177,-0.17526113605053723,-0.2204000664036151,2
0.37250245659695913,-0.13202398489859987,-0.25187333883363927,2
0.2782292734078389,-0.08687179489808189,-0.26100570436558257,2
0.18439984121443975,-0.041932139667197395,-0.24736684544502685,4
0.0954354079018448,0.0006774218256013643,-0.21159942583693214,0
0.015527982346546038,0.03894912475396374,-0.15538880827450985,2
-0.05155719326699307,0.07107960442010709,-0.0813836400767044,2
-0.10265906186032334,0.09555487089624572,0.0069289512557511035,4
-0.13536970064034537,0.11122164831131363,0.10538767167548269,4
-0.14814778255066396,0.11734171727195815,0.20935314098751703,4
-0.1403912036852789,0.11362669980000874,0.3139265006932729,4
-0.11246545445697867,0.10025164771829916,0.414180248466166,2
0.18768918180661454,-0.0435075710504397,0.72754807683246,4
0.2802807160684321,-0.08785433442473022,0.7492212351608769,4
0.3749087899304966,-0.13317649949718405,0.7482300636508795,4
0.4671145234693971,-0.17733848341506708,0.7246212663572604,4
0.5525531775678689,-0.2182593711239691,0.6795072910766622,4
0.6271988782553795,-0.254010968196945,0.6150139107476436,4
0.6875343161058741,-0.2829086574594879,0.5341800569156264,4
0.7307164820468661,-0.3035907782412819,0.4408146251152368,4
0.7547106300996484,-0.31508278790013056,0.33931699950811534,4
0.7583861547191069,-0.31684318232360564,0.23446975366490375,4
0.7415698649877387,-0.30878901163191186,0.13121329544169613,4
0.7050541453809877,-0.2912997887806785,0.03441307469648114,4
0.6505596185681979,-0.2651996068901049,-0.05136967696951744,4
0.5806540695800092,-0.23171830793286885,-0.12209287168990224,4
0.4986314516397834,-0.1924335325143129,-0.1744240287304899,2
0.40835667491078054,-0.14919638136237545,-0.20589730116051408,2
0.31408349172166056,-0.1040441913618576,-0.2150296666924575,2
0.22025405952826138,-0.05910453613097309,-0.20139080777190177,4
0.13128962621566626,-0.016494974638174245,-0.16562338816380695,0
0.0513822006603675,0.021776728290188133,-0.10941277060138477,2
-0.015702974953171384,0.053907207956331374,-0.03540760240357954,2
-0.06680484354650187,0.07838247443247011,0.052904988928876184,2
-0.09951548232652394,0.09404925184753803,0.15136370934860782,4
-0.11229356423684253,0.10016932080818254,0.2553291786606422,4
-0.10453698537145747,0.09645430333623313,0.359902538366398,2
0.12755880742247336,-0.014708097041500624,0.7377032506687335,0
0.2137508840159917,-0.05598983684530598,0.7810194984509371,4
0.3063424182778094,-0.10033660021959659,0.802692656779354,4
0.40097049213987374,-0.14565876529205032,0.8017014852693565,4
0.4931762256787744,-0.18982074920993347,0.7780926879757373,4
0.5786148797772461,-0.23074163691883537,0.7329787126951393,4
0.6532605804647567,-0.26649323399181135,0.6684853323661205,4
0.7135960183152513,-0.29539092325435423,0.5876514785341033,4
0.7567781842562434,-0.3160730440361482,0.4942860467337137,4
0.7807723323090257,-0.3275650536949969,0.39278842112659224,4
0.7844478569284841,-0.3293254481184719,0.2879411752833807,4
0.7676315671971159,-0.3212712774267781,0.18468471706017292,4
0.7311158475903649,-0.3037820545755448,0.08788449631495815,4
0.676621320777575,-0.27768187268497113,0.0021017446489594027,4
0.6067157717893864,-0.24420057372773513,-0.06862145007142523,4
0.5246931538491604,-0.2049157983091791,-0.12095260711201306,2
0.43441837712015774,-0.16167864715724173,-0.15242587954203712,2
0.3401451939310377,-0.11652645715672387,-0.16155824507398053,2
0.24631576173763836,-0.07158680192583929,-0.14791938615342481,4
0.15735132842504324,-0.028977240433040438,-0.11215196654532988,4
0.07744390286974479,0.009294462495321775,-0.05594134898290787,2
0.010358727256205624,0.04142494216146515,0.018063819214897636,2
-0.0407431413371247,0.06590020863760383,0.1063764105473532,2
-0.07345378011714682,0.0815669860526718,0.20483513096708522,2
-0.08623186202746536,0.08768705501331626,0.3088006002791187,1
0.06686872107312364,0.014359451303572484,0.7332322066599128,2
0.1425999647193731,-0.021912067132707547,0.7961504799736354,0
0.22879204131289158,-0.06319380693651297,0.839466727755839,4
0.3213835755747091,-0.10754057031080348,0.8611398860842558,4
0.4160116494367736,-0.15286273538325731,0.8601487145742586,4
0.5082173829756741,-0.19702471930114035,0.8365399172806394,4
0.5936560370741459,-0.23794560701004233,0.7914259420000411,4
0.6683017377616566,-0.2736972040830183,0.7269325616710225,4
0.7286371756121511,-0.3025948933455611,0.6460987078390054,4
0.7718193415531432,-0.32327701412735516,0.5527332760386157,4
0.7958134896059255,-0.3347690237862039,0.45123565043149444,4
0.799489014225384,-0.3365294182096789,0.3463884045882827,4
0.7826727244940158,-0.32847524751798507,0.2431319463650751,4
0.7461570048872647,-0.3109860246667518,0.14633172561986013,4
0.691662478074475,-0.2848858427761781,0.06054897395386155,4
0.6217569290862862,-0.2514045438189421,-0.010174220766523245,2
0.5397343111460604,-0.21211976840038615,-0.06250537780711096,2
0.4494595344170578,-0.16888261724844883,-0.09397865023713503,2
0.3551863512279376,-0.12373042724793086,-0.10311101576907855,4
0.2613569190345382,-0.07879077201704628,-0.08947215684852283,4
0.17239248572194343,-0.03618121052424758,-0.05370473724042807,4
0.09248506016664465,0.0020904924041147844,0.002505880321994114,0
0.02539988455310549,0.03422097207025816,0.07651104851979962,2
-0.025701984040224835,0.05869623854639684,0.16482363985225518,2
-0.058412622820246896,0.07436301596146476,0.26328236027198676,1
0.008478642887368382,0.042325409545370576,0.7143456206398598,2
0.07018059331776733,0.012773228373689981,0.7939012070668483,2
0.1459118369640169,-0.02349829006259012,0.856819480380571,4
0.23210391355753526,-0.06478002986639547,0.9001357281627745,4
0.324695447819353,-0.10912679324068608,0.9218088864911915,4
0.4193235216814173,-0.15444895831313982,0.920817714981194,4
0.5115292552203179,-0.1986109422310229,0.8972089176875748,4
0.5969679093187896,-0.2395318299399249,0.8520949424069767,4
0.6716136100063003,-0.27528342701290087,0.787601562077958,4
0.7319490478567948,-0.3041811162754437,0.7067677082459407,4
0.7751312137977869,-0.32486323705723763,0.6134022764455512,4
0.7991253618505693,-0.33635524671608635,0.5119046508384297,4
0.8028008864700277,-0.3381156411395614,0.40705740499521825,4
0.7859845967386595,-0.3300614704478676,0.3038009467720104,4
0.7494688771319084,-0.31257224759663427,0.20700072602679565,4
0.6949743503191185,-0.2864720657060606,0.1212179743607969,4
0.6250688013309299,-0.25299076674882465,0.05049477964041227,2
0.5430461833907041,-0.21370599133026866,-0.0018363774001754485,2
0.4527714066617013,-0.17046884017833125,-0.03330964983019963,2
0.3584982234725811,-0.12531665017781327,-0.042442015362142926,4
0.26466879127918214,-0.08037699494692886,-0.028803156441587263,4
0.17570435796658698,-0.037767433454130014,0.0069642631665075005,4
0.09579693241128823,0.0005042694742323651,0.06317488072892974,0
0.02871175679774912,0.032634749140375716,0.13718004892673524,2
-0.022390111795581147,0.05711001561651434,0.2254926402591907,1
-0.044860083514205534,0.06787202022932437,0.6819334295563491,2
-9.482551831188624e-05,0.04643167668647408,0.7743776655907656,2
0.06160712491208717,0.016879495514793397,0.8539332520177543,2
0.13733836855833664,-0.019392022921486576,0.9168515253314767,0
0.22353044515185513,-0.06067376272529204,0.9601677731136803,4
0.3161219794136727,-0.10502052609958257,0.9818409314420973,4
0.4107500532757371,-0.15034269117203636,0.9808497599320998,4
0.5029557868146377,-0.19450467508991942,0.9572409626384807,4
0.5883944409131094,-0.2354255627988214,0.9121269873578824,4
0.66304014160062,-0.27117715987179736,0.8476336070288638,4
0.7233755794511146,-0.3000748491343402,0.7667997531968467,4
0.7665577453921067,-0.3207569699161342,0.673434321396457,4
0.790551893444889,-0.3322489795749829,0.5719366957893356,4
0.7942274180643474,-0.3340093739984579,0.4670894499461239,4
0.7774111283329792,-0.3259552033067641,0.3638329917229163,4
0.7408954087262282,-0.30846598045553075,0.2670327709777013,4
0.6864008819134384,-0.2823657985649572,0.18125001931170284,4
0.6164953329252497,-0.24888449960772113,0.11052682459131802,2
0.5344727149850238,-0.20959972418916512,0.058195667550730246,2
0.4441979382560209,-0.16636257303722768,0.026722395120706177,2
0.34992475506690107,-0.12121038303670989,0.017590029588762768,4
0.25609532287350173,-0.07627072780582529,0.031228888509318486,4
0.16713088956090658,-0.03366116631302646,0.06699630811741342,4
0.08722346400560785,0.004610536615335921,0.12320692567983571,2
0.020138288392068965,0.03674101628147913,0.1972120938776409,1
-0.09063413447841931,0.08979552568774725,0.6375228975942847,1
-0.06491491027840271,0.07747728991315327,0.7384998058684642,2
-0.020149652282509006,0.056036946370302945,0.8309440419028808,2
0.04155229814788994,0.026484765198622348,0.9104996283298694,2
0.11728354179413952,-0.009786753237657748,0.973417901643592,0
0.20347561838765788,-0.0510684930414631,1.0167341494257955,4
0.2960671526494755,-0.09541525641575367,1.0384073077542126,4
0.39069522651153993,-0.14073742148820745,1.0374161362442151,4
0.4829009600504405,-0.18489940540609054,1.013807338950596,4
0.5683396141489123,-0.22582029311499252,0.9686933636699977,4
0.6429853148364228,-0.26157189018796845,0.9041999833409791,4
0.7033207526869175,-0.29046957945051133,0.8233661295089618,4
0.7465029186279095,-0.3111517002323053,0.7300006977085723,4
0.7704970666806918,-0.322643709891154,0.6285030721014508,4
0.7741725913001503,-0.32440410431462907,0.5236558262582393,4
0.7573563015687821,-0.3163499336229352,0.4203993680350315,4
0.7208405819620309,-0.29886071077170195,0.3235991472898167,4
0.6663460551492413,-0.2727605288811283,0.23781639562381812,4
0.5964405061610526,-0.23927922992389225,0.16709320090343333,2
0.5144178882208266,-0.1999944545053362,0.11476204386284555,2
0.42414311149182415,-0.15675730335339896,0.08328877143282154,4
0.3298699283027039,-0.111605113352881,0.07415640590087808,4
0.23604049610930455,-0.0666654581219964,0.0877952648214338,4
0.1470760627967094,-0.024055896629197562,0.12356268442952872,4
0.06716863724141095,0.01421580629916465,0.17977330199195068,1
-0.1266866342650459,0.10706288916579795,0.58320665140527,2
-0.12122533508674171,0.10444719709084402,0.6879581945772699,4
-0.09550611088672512,0.09212896131625004,0.7889351028514496,2
-0.05074085289083147,0.07068861777339974,0.8813793388858662,2
0.010961097539567588,0.04113643660171906,0.9609349253128548,2
0.08669234118581706,0.004864918165439091,1.0238531986265773,2
0.17288441777933547,-0.036416821638366334,1.0671694464087809,4
0.2654759520411531,-0.0807635850126569,1.0888426047371977,4
0.3601040259032175,-0.1260857500851107,1.0878514332272005,4
0.4523097594421181,-0.17024773400299376,1.0642426359335813,4
0.5377484135405898,-0.2111686217118957,1.019128660652983,4
0.6123941142281004,-0.2469202187848717,0.9546352803239644,4
0.6727295520785951,-0.2758179080474145,0.8738014264919473,4
0.7159117180195872,-0.29650002882920856,0.7804359946915576,4
0.7399058660723694,-0.30799203848805723,0.6789383690844362,4
0.7435813906918278,-0.30975243291153226,0.5740911232412245,4
0.7267651009604597,-0.3016982622198384,0.47083466501801685,4
0.6902493813537086,-0.2842090393686052,0.3740344442728021,4
0.6357548545409188,-0.25810885747803153,0.2882516926068034,2
0.5658493055527302,-0.22462755852079547,0.21752849788641862,2
0.4838266876125046,-0.18534278310223962,0.16519734084583093,2
0.3935519108835017,-0.1421056319503022,0.13372406841580686,4
0.29927872769438146,-0.09695344194978422,0.12459170288386334,4
0.20544929550098212,-0.052013786718899634,0.13823056180441906,4
0.11648486218838733,-0.009404225226100944,0.17399798141251377,0
-0.15131878714754765,0.11886047156885908,0.5215440754273762,2
-0.1663727497015962,0.1260705747446213,0.6251343551561106,4
-0.16091145052329203,0.12345488266966735,0.7298858983281107,4
-0.13519222632327543,0.11113664689507337,0.8308628066022903,4
-0.09042696832738176,0.08969630335222305,0.9233070426367069,2
-0.028725017896982813,0.06014412218054245,1.0028626290636955,2
0.04700622574926672,0.02387260374426242,1.065780902377418,2
0.13319830234278512,-0.017409136059543,1.1090971501596216,0
0.22578983660460275,-0.06175589943383357,1.1307703084880387,4
0.3204179104666671,-0.10707806450628736,1.129779136978041,4
0.4126236440055676,-0.15124004842417038,1.106170339684422,4
0.4980622981040395,-0.1921609361330724,1.0610563644038238,4
0.5727079987915501,-0.22791253320604832,0.9965629840748051,4
0.6330434366420448,-0.25681022246859125,0.9157291302427879,4
0.6762256025830368,-0.2774923432503852,0.8223636984423983,4
0.7002197506358191,-0.28898435290923385,0.7208660728352769,4
0.7038952752552775,-0.29074474733270894,0.6160188269920653,4
0.6870789855239093,-0.28269057664101516,0.5127623687688577,4
0.6505632659171582,-0.2652013537897818,0.41596214802364273,4
0.5960687391043684,-0.23910117189920813,0.33017939635764404,2
0.5261631901161801,-0.2056198729419722,0.25945620163725946,2
0.44414057217595404,-0.1663350975234162,0.20712504459667166,4
0.3538657954469512,-0.12309794637147878,0.1756517721666475,4
0.2595926122578309,-0.0779457563709608,0.16651940663470421,4
0.16576318006443197,-0.03300610114007639,0.18015826555525985,2
-0.16336992475896345,0.12463237018038102,0.45544071355294125,2
-0.19822980552118108,0.14132852815792032,0.5529885502931493,2
-0.2132837680752297,0.1485386313336825,0.656578830021884,4
-0.20782246889692552,0.1459229392587286,0.7613303731938839,4
-0.18210324469690886,0.1336047034841346,0.8623072814680637,4
-0.1373379867010152,0.11216435994128428,0.9547515175024801,4
-0.07563603627061621,0.08261217876960363,1.0343071039294687,2
9.520737563331605e-05,0.046340660333323576,1.0972253772431912,2
0.08628728396915175,0.0050589205295181825,1.1405416250253948,2
0.17887881823096938,-0.03928784284477239,1.1622147833538117,4
0.2735068920930337,-0.08461000791722614,1.1612236118438144,4
0.36571262563193435,-0.12877199183510926,1.137614814550195,4
0.45115127973040603,-0.1696928795440112,1.092500839269597,4
0.5257969804179167,-0.20544447661698714,1.028007458940578,4
0.5861324182684113,-0.23434216587953,0.9471736051085611,4
0.6293145842094033,-0.255024286661324,0.8538081733081713,4
0.6533087322621857,-0.26651629632017265,0.75231054770105,4
0.6569842568816441,-0.26827669074364774,0.6474633018578385,4
0.6401679671502759,-0.2602225200519539,0.5442068436346307,4
0.6036522475435246,-0.2427332972007205,0.4474066228894157,4
0.549157720730735,-0.21663311531014695,0.3616238712234173,2
0.47925217174254636,-0.18315181635291092,0.29090067650303253,2
0.3972295538023204,-0.1438670409343549,0.23856951946244476,4
0.30695477707331753,-0.10062988978241748,0.20709624703242063,4
0.2126815938841977,-0.05547769978189967,0.19796388150047728,2
-0.16227219684770589,0.12410661282774614,0.38801135974428846,4
-0.21529539636404782,0.14950210174631215,0.4749202941889039,2
-0.25015527712626556,0.1661982597238515,0.5724681309291122,4
-0.2652092396803142,0.1734083628996137,0.6760584106578466,4
-0.25974794050201,0.17079267082465976,0.7808099538298466,4
-0.2340287163019934,0.15847443505006578,0.8817868621040262,4
-0.18926345830609975,0.1370340915072155,0.9742310981384429,4
-0.12756150787570075,0.10748191033553485,1.0537866845654313,4
-0.051830264229451195,0.07121039189925482,1.116704957879154,2
0.0343618123640672,0.0299286520954494,1.1600212056613577,2
0.12695334662588473,-0.014418111278841116,1.1816943639897746,0
0.22158142048794924,-0.05974027635129496,1.180703192479777,4
0.3137871540268497,-0.10390226026917801,1.1570943951861579,4
0.3992258081253216,-0.14482314797808,1.1119804199055596,4
0.47387150881283213,-0.18057474505105592,1.047487039576541,4
0.5342069466633268,-0.20947243431359883,0.9666531857445237,4
0.5773891126043188,-0.2301545550953928,0.8732877539441343,4
0.601383260657101,-0.24164656475424148,0.771790128337013,4
0.6050587852765595,-0.24340695917771654,0.6669428824938013,4
0.5882424955451914,-0.2353527884860227,0.5636864242705935,4
0.5517267759384403,-0.21786356563478945,0.46688620352537885,2
0.49723224912565056,-0.19176338374421578,0.3811034518593801,2
0.4273267001374619,-0.15828208478697975,0.3103802571389953,4
0.3453040821972359,-0.11899730936842373,0.25804910009840754,4
0.25502930546823344,-0.07576015821648648,0.22657582766838352,2
-0.14807732841191878,0.11730797322565216,0.3224332887749087,3
-0.21676539067298728,0.15020615628326106,0.3946081672645114,1
-0.2697885901893293,0.1756016452018271,0.481517101709127,1
-0.30464847095154696,0.1922978031793664,0.5790649384493352,4
-0.3197024335055956,0.19950790635512858,0.6826552181780697,4
-0.3142411343272914,0.19689221428017467,0.7874067613500696,2
-0.2885219101272748,0.1845739785055807,0.8883836696242493,2
-0.2437566521313811,0.16313363496273037,0.9808279056586658,4
-0.1820547017009821,0.13358145379104971,1.0603834920856545,4
-0.10632345805473256,0.09730993535476966,1.1233017653993769,2
-0.02013138146121421,0.056028195550964305,1.1666180131815804,2
0.07246015280060351,0.011681432176673693,1.1882911715099975,2
0.16708822666266782,-0.03364073289578006,1.1873,2
0.2592939602015685,-0.0778027168136632,1.1636912027063808,2
0.3447326143000402,-0.11872360452256511,1.1185772274257828,2
0.4193783149875508,-0.15447520159554107,1.054083847096764,3
0.4797137528380454,-0.18337289085808392,0.9732499932647467,3
0.5228959187790374,-0.20405501163987788,0.8798845614643572,4
0.5468900668318197,-0.21554702129872658,0.7783869358572357,4
0.5505655914512781,-0.21730741572220164,0.673539690014024,3
0.53374930171991,-0.20925324503050782,0.5702832317908166,4
0.4972335821131589,-0.19176402217927452,0.47348301104560164,1
0.44273905530036906,-0.16566384028870082,0.3877002593796029,2
0.3728335063121803,-0.13218254133146476,0.3169770646592181,2
0.2908108883719547,-0.0928977659129089,0.26464590761863055,2
-0.12145418241478634,0.10455680363734464,0.2617965428714626,4
-0.20257052223720018,0.14340751668116708,0.3158364812546855,2
-0.2712585844982688,0.17630569973877602,0.3880113597442884,2
-0.3242817840146107,0.20170118865734202,0.4749202941889038,2
-0.35914166477682846,0.21839734663488136,0.5724681309291121,4
-0.3741956273308771,0.22560744981064357,0.6760584106578464,4
-0.3687343281525729,0.22299175773568963,0.7808099538298465,4
-0.3430151039525563,0.21067352196109565,0.8817868621040261,4
-0.29824984595666265,0.18923317841824536,0.9742310981384428,4
-0.23654789552626365,0.15968099724656473,1.0537866845654313,4
-0.1608166518800142,0.12340947881028468,1.116704957879154,4
-0.07462457528649571,0.08212773900647925,1.1600212056613575,2
0.0179669589753218,0.03778097563218874,1.1816943639897743,2
0.11259503283738631,-0.007541189440265108,1.180703192479777,0
0.2048007663762868,-0.051703173358148155,1.1570943951861579,4
0.2902394204747587,-0.09262406106705016,1.1119804199055596,4
0.36488512116226923,-0.12837565814002608,1.047487039576541,4
0.4252205590127638,-0.1572733474025689,0.966653185744524,4
0.4684027249537559,-0.17795546818436292,0.8732877539441343,4
0.4923968730065382,-0.18944747784321161,0.7717901283370128,4
0.49607239762599664,-0.1912078722666867,0.6669428824938014,4
0.47925610789462847,-0.18315370157499286,0.5636864242705937,4
0.4427403882878774,-0.16566447872375956,0.46688620352537863,2
0.38824586147508755,-0.13956429683318586,0.3811034518593799,4
0.3183403124868992,-0.10608299787594998,0.3103802571389953,2
-0.0836572429257792,0.08645393985876494,0.20895832875807696,2
-0.1733796540198707,0.1294265352032758,0.24231696223549987,4
-0.25449599384228466,0.16827724824709825,0.29635690061872294,2
-0.32318405610335316,0.20117543130470714,0.3685317791083257,2
-0.3762072556196952,0.2265709202232732,0.45544071355294125,4
-0.41106713638191283,0.2432670782008125,0.5529885502931493,4
-0.4261210989359615,0.2504771813765747,0.6565788300218839,4
-0.4206597997576572,0.24786148930162077,0.7613303731938839,4
-0.3949405755576406,0.23554325352702676,0.8623072814680635,4
-0.35017531756174697,0.21410290998417644,0.9547515175024801,4
-0.288473367131348,0.18455072881249585,1.0343071039294687,4
-0.21274212348509847,0.14827921037621575,1.0972253772431912,4
-0.1265500468915801,0.1069974705724104,1.1405416250253948,4
-0.03395851262976238,0.06265070719811977,1.1622147833538117,2
0.06066956123230195,0.01732854212566602,1.1612236118438144,2
0.1528752947712026,-0.026833441792217118,1.137614814550195,4
0.2383139488696743,-0.06775432950111902,1.092500839269597,4
0.31295964955718486,-0.10350592657409495,1.0280074589405783,4
0.3732950874076795,-0.13240361583663784,0.9471736051085611,4
0.41647725334867164,-0.1530857366184318,0.8538081733081713,4
0.4404714014014538,-0.1645777462772805,0.7523105477010502,4
0.44414692602091227,-0.16633814070075556,0.6474633018578385,4
0.4273306362895441,-0.15828397000906172,0.5442068436346307,2
0.39081491668279295,-0.14079474715782836,0.4474066228894157,2
0.3363203898700033,-0.11469456526725481,0.3616238712234173,2
-0.036467503763914944,0.06385238980357089,0.16640838592202534,2
-0.1305682612994125,0.1089219964478261,0.1775138538923037,4
-0.2202906723935042,0.15189459179233705,0.21087248736972666,2
-0.30140701221591804,0.19074530483615945,0.2649124257529496,2
-0.37009507447698664,0.2236434878937684,0.3370873042425525,2
-0.4231182739933286,0.2490389768123344,0.4239962386871679,4
-0.4579781547555464,0.26573513478987376,0.521544075427376,4
-0.47303211730959493,0.27294523796563597,0.6251343551561106,4
-0.46757081813129076,0.27032954589068203,0.7298858983281106,4
-0.44185159393127416,0.258011310116088,0.8308628066022903,4
-0.39708633593538056,0.23657096657323776,0.9233070426367068,4
-0.3353843855049815,0.2070187854015571,1.0028626290636953,4
-0.25965314185873206,0.1707472669652771,1.0657809023774178,4
-0.1734610652652136,0.12946552716147164,1.1090971501596216,4
-0.08086953100339606,0.08511876378718113,1.1307703084880385,2
0.013758542858668427,0.03979659871472727,1.129779136978041,2
0.10596427639756892,-0.004365385203155768,1.106170339684422,0
0.19140293049604062,-0.04528627291205771,1.0610563644038238,4
